timestamp,open,high,low,close,volume
2026-05-19T18:55:00.000Z,702.78003,702.78003,702.02002,702.29999,154028
2026-05-19T18:56:00.000Z,702.30011,702.69,702.20001,702.42999,151476
2026-05-19T18:57:00.000Z,702.41998,702.67999,702.29,702.5799,212230
2026-05-19T18:58:00.000Z,702.52991,702.77002,702.31598,702.31598,160294
2026-05-19T18:59:00.000Z,702.31,702.59961,702.15,702.44,92350
2026-05-19T19:00:00.000Z,702.46698,703.27002,702.4,703.22998,121282
2026-05-19T19:01:00.000Z,703.23999,703.39,702.78998,703.17999,76601
2026-05-19T19:02:00.000Z,703.17999,703.17999,702.71002,702.77502,37729
2026-05-19T19:03:00.000Z,702.76001,703.099976,702.59003,702.70001,36689
2026-05-19T19:04:00.000Z,702.76001,702.92401,702.62,702.90253,15850
2026-05-19T19:05:00.000Z,702.88,703.20001,702.84998,703.099976,28525
2026-05-19T19:06:00.000Z,703.099426,703.15002,702.76001,702.84003,79004
2026-05-19T19:07:00.000Z,702.79999,702.88867,702.51,702.7699,40612
2026-05-19T19:08:00.000Z,702.70001,703.51001,702.70001,703.46997,66104
2026-05-19T19:09:00.000Z,703.44,703.83502,703.39001,703.59003,91103
2026-05-19T19:10:00.000Z,703.60999,704.46002,703.54999,704.40002,79978
2026-05-19T19:11:00.000Z,704.45001,704.59003,704.098999,704.19,52380
2026-05-19T19:12:00.000Z,704.19,704.21,703.89001,704.090027,40378
2026-05-19T19:13:00.000Z,704.049988,704.30011,704.02,704.24103,36343
2026-05-19T19:14:00.000Z,704.26001,704.76001,704.22998,704.67999,71872
2026-05-19T19:15:00.000Z,704.76501,704.85498,704.46997,704.56012,69425
2026-05-19T19:16:00.000Z,704.58002,704.59998,704.28998,704.34497,38184
2026-05-19T19:17:00.000Z,704.34003,704.38,703.85999,703.98999,63105
2026-05-19T19:18:00.000Z,703.98999,704.15997,703.71002,703.75,172743
2026-05-19T19:19:00.000Z,703.74188,703.91498,703.47998,703.47998,49670
2026-05-19T19:20:00.000Z,703.46997,703.71002,703.34497,703.37,57011
2026-05-19T19:21:00.000Z,703.36499,703.51489,703.245,703.39502,41879
2026-05-19T19:22:00.000Z,703.41119,703.44,702.79999,702.79999,204191
2026-05-19T19:23:00.000Z,702.76001,702.96997,702.34,702.34003,52527
2026-05-19T19:24:00.000Z,702.34003,702.46002,702.01,702.025024,96631
2026-05-19T19:25:00.000Z,702.01001,702.18,701.62,702.17999,152647
2026-05-19T19:26:00.000Z,702.15002,702.41998,702.039978,702.35992,68286
2026-05-19T19:27:00.000Z,702.38,702.75,702.21997,702.65991,86772
2026-05-19T19:28:00.000Z,702.69,703.019897,702.67999,702.88,64087
2026-05-19T19:29:00.000Z,702.84003,702.90997,702.59998,702.87,38633
2026-05-19T19:30:00.000Z,702.89001,703.030029,702.53,702.65997,50101
2026-05-19T19:31:00.000Z,702.67999,703.2699,702.55499,703.25,50929
2026-05-19T19:32:00.000Z,703.26001,703.47302,703.16998,703.43988,58061
2026-05-19T19:33:00.000Z,703.41498,703.53003,702.71503,702.74988,98077
2026-05-19T19:34:00.000Z,702.7301,702.84003,702.60999,702.64001,56471
2026-05-19T19:35:00.000Z,702.65997,702.85999,702.5,702.52002,69676
2026-05-19T19:36:00.000Z,702.5365,702.75989,702.053772,702.070007,87565
2026-05-19T19:37:00.000Z,702.059998,702.27002,701.87903,702.10498,140534
2026-05-19T19:38:00.000Z,702.15991,702.38,701.98,702.32501,61307
2026-05-19T19:39:00.000Z,702.37,702.51001,702.18011,702.28003,42789
2026-05-19T19:40:00.000Z,702.27002,702.31,701.91998,702.01001,81510
2026-05-19T19:41:00.000Z,702.030029,702.25989,701.78003,702.15002,76844
2026-05-19T19:42:00.000Z,702.15002,702.29999,701.83002,702.02002,58987
2026-05-19T19:43:00.000Z,702.019897,702.019897,701.76001,701.92499,53270
2026-05-19T19:44:00.000Z,701.92999,702.067993,701.65503,701.75,90800
2026-05-19T19:45:00.000Z,701.77002,702.01001,701.32,701.45001,121898
2026-05-19T19:46:00.000Z,701.42999,701.67999,701.34003,701.65991,125843
2026-05-19T19:47:00.000Z,701.65997,701.67999,701.40997,701.41998,75198
2026-05-19T19:48:00.000Z,701.40997,701.52002,701.29999,701.45502,103908
2026-05-19T19:49:00.000Z,701.48999,701.75,701.40002,701.46002,135516
2026-05-19T19:50:00.000Z,701.46002,701.85999,700.90997,701.77002,191374
2026-05-19T19:51:00.000Z,701.79999,701.81,700.995,701.039978,175806
2026-05-19T19:52:00.000Z,701.059998,701.47998,700.93,701.29999,153590
2026-05-19T19:53:00.000Z,701.31,701.47998,701.09,701.10999,138049
2026-05-19T19:54:00.000Z,701.080017,701.12988,700.34,700.54999,270083
2026-05-19T19:55:00.000Z,700.53003,700.82001,700.20001,700.82001,467350
2026-05-19T19:56:00.000Z,700.83002,701.01001,700.65997,700.73999,461494
2026-05-19T19:57:00.000Z,700.70001,701.059998,700.57001,701.01001,361178
2026-05-19T19:58:00.000Z,700.97498,701.16101,700.82001,701.15997,646527
2026-05-19T19:59:00.000Z,701.16498,701.67,700.97,701.53003,1068478
2026-05-20T13:30:00.000Z,705.32001,706.40002,705.26001,705.98199,1750556
2026-05-20T13:31:00.000Z,705.97998,706.82,705.84,706.21002,198678
2026-05-20T13:32:00.000Z,706.23999,706.81,706.23999,706.78998,298467
2026-05-20T13:33:00.000Z,706.71002,707.28998,706.66998,707.099976,157400
2026-05-20T13:34:00.000Z,707.12,707.18,706.65002,706.81,86908
2026-05-20T13:35:00.000Z,706.77002,706.96002,705.10999,705.14502,152039
2026-05-20T13:36:00.000Z,705.13,705.23999,704.41998,704.90002,206336
2026-05-20T13:37:00.000Z,704.88,705.19189,704.25,705.19,173059
2026-05-20T13:38:00.000Z,705.15997,705.52002,704.39032,704.46503,132210
2026-05-20T13:39:00.000Z,704.44,705.18,704.10999,705.1001,100278
2026-05-20T13:40:00.000Z,705.16998,706.38989,704.47998,706.37,148184
2026-05-20T13:41:00.000Z,706.44,706.73999,705.44153,705.78003,157396
2026-05-20T13:42:00.000Z,705.83002,706.33002,705.6601,706.255,91701
2026-05-20T13:43:00.000Z,706.28003,706.42999,705.95001,706.25,112986
2026-05-20T13:44:00.000Z,706.23999,707.33002,705.75,706.95001,166503
2026-05-20T13:45:00.000Z,707,707.41,706.59003,706.72998,219585
2026-05-20T13:46:00.000Z,706.71002,708.20001,706.62,708.17999,175063
2026-05-20T13:47:00.000Z,708.21002,708.22998,707.5,707.65997,80518
2026-05-20T13:48:00.000Z,707.61011,708,707.31,707.4599,90564
2026-05-20T13:49:00.000Z,707.34003,707.53101,706.34003,706.75,102630
2026-05-20T13:50:00.000Z,706.71997,707.52502,706.54999,706.60999,150315
2026-05-20T13:51:00.000Z,706.53003,706.53003,705.31,705.995,241461
2026-05-20T13:52:00.000Z,705.96002,706.59998,705.66998,706.59991,73806
2026-05-20T13:53:00.000Z,706.52002,707.16998,706.46802,706.50989,70871
2026-05-20T13:54:00.000Z,706.46997,706.78009,705.17,705.57501,245567
2026-05-20T13:55:00.000Z,705.53998,705.86987,704.65997,704.84998,135094
2026-05-20T13:56:00.000Z,704.83002,705.50452,704.73138,705.21997,70627
2026-05-20T13:57:00.000Z,705.21997,706.15997,705.15997,705.84003,179696
2026-05-20T13:58:00.000Z,705.87,705.95868,705.039978,705.40997,104184
2026-05-20T13:59:00.000Z,705.33002,706.01001,705.27002,706,86947
2026-05-20T14:00:00.000Z,705.98999,706.16,705.59003,706,116642
2026-05-20T14:01:00.000Z,706.059875,706.44,705.71997,705.85999,152528
2026-05-20T14:02:00.000Z,705.89001,706.039978,705.35999,705.50012,146474
2026-05-20T14:03:00.000Z,705.52002,705.91,705.039978,705.26501,137480
2026-05-20T14:04:00.000Z,705.32001,705.74,705.20007,705.41998,93911
2026-05-20T14:05:00.000Z,705.37,705.47998,705.03,705.23499,39170
2026-05-20T14:06:00.000Z,705.27002,705.58002,704.96997,705.56,92577
