timestamp,open,high,low,close,volume
2026-03-23T19:15:00.000Z,24277.1348,24282.248,24246.4375,24258.6855,28989133
2026-03-23T19:30:00.000Z,24257.0313,24276.752,24251.9902,24276.752,30489285
2026-03-23T19:45:00.000Z,24276.8438,24293.3125,24186.5938,24189.8164,71313529
2026-03-24T13:30:00.000Z,24020.1211,24100.3398,23939.959,23964.0723,38319309
2026-03-24T13:45:00.000Z,23964.4668,24012.3652,23930.9805,24004.4863,47036563
2026-03-24T14:00:00.000Z,23999.5605,24065.9258,23971.9668,24011.498,47757871
2026-03-24T14:15:00.000Z,24012.2363,24032.7305,23977.0254,23997.4551,38601772
2026-03-24T14:30:00.000Z,23993.7168,24034.1777,23977.4688,24034.1777,36435523
2026-03-24T14:45:00.000Z,24028.8496,24121.4512,23989.4727,24028.1406,48485125
2026-03-24T15:00:00.000Z,24070.0723,24102.2129,24067.4414,24099.8496,34524077
2026-03-24T15:15:00.000Z,24098.7871,24168.668,24098.7871,24127.6387,36311900
2026-03-24T15:30:00.000Z,24131.1133,24144.7676,24094.1797,24128.9961,29981800
2026-03-24T15:45:00.000Z,24129.832,24159.3398,24078.418,24090.6992,26752234
2026-03-24T16:00:00.000Z,24086.9453,24096.9727,24057.7891,24077.3027,25117660
2026-03-24T16:15:00.000Z,24076.9316,24129.8945,24076.9316,24116.8926,24336529
2026-03-24T16:30:00.000Z,24116.9004,24121.0918,24039.0273,24071.1445,22889080
2026-03-24T16:45:00.000Z,24078.4746,24099.2637,24053.4434,24069.0996,22369263
2026-03-24T17:00:00.000Z,24070.4668,24081.7891,23964.8105,23981.3926,27240351
2026-03-24T17:15:00.000Z,23979.5977,23989.8066,23960.4688,23989.3633,21272558
2026-03-24T17:30:00.000Z,23989.459,24013.3652,23957.5879,23960.332,22182784
2026-03-24T17:45:00.000Z,23960.5801,24036.3418,23957.084,24028.9746,24402330
2026-03-24T18:00:00.000Z,24030.5469,24057.0703,24017.5039,24029.8203,23292150
2026-03-24T18:15:00.000Z,24029.375,24058.209,24002.9004,24046.2402,24949979
2026-03-24T18:30:00.000Z,24047.4941,24129.9648,24041.3105,24086.7969,28922104
2026-03-24T18:45:00.000Z,24086.4492,24095.3027,24050.6152,24067.125,24214345
2026-03-24T19:00:00.000Z,24066.3359,24102.7773,24066.3359,24102.7773,24159760
2026-03-24T19:15:00.000Z,24102.6816,24106.123,24055.7656,24055.7656,28740406
2026-03-24T19:30:00.000Z,24055.5059,24067.0762,24017.9258,24029.7949,37862024
2026-03-24T19:45:00.000Z,24026.5352,24027.1719,23982.0957,24004.5664,63799588
2026-03-25T13:30:00.000Z,24244.3398,24312.3301,24230.5313,24240.5566,55037253
2026-03-25T13:45:00.000Z,24249.3457,24251.168,24157.5391,24163,57618566
2026-03-25T14:00:00.000Z,24162.6172,24242.293,24124.7012,24242.293,56839458
2026-03-25T14:15:00.000Z,24241.2422,24288.5703,24233.0449,24259.5449,52622082
2026-03-25T14:30:00.000Z,24265,24294.8398,24249.1191,24285.5996,41453261
2026-03-25T14:45:00.000Z,24284.3223,24306.0293,24269.207,24273.5039,41568452
2026-03-25T15:00:00.000Z,24274.8105,24279.207,24176.4395,24178.0078,39750649
2026-03-25T15:15:00.000Z,24178.9473,24214.3379,24083.8027,24214.3379,49341444
2026-03-25T15:30:00.000Z,24216.9102,24230.3828,24137.8457,24157.5879,33751150
2026-03-25T15:45:00.000Z,24158.1445,24178.0605,24142.1191,24171.9746,31024232
2026-03-25T16:00:00.000Z,24170.8184,24172.5566,24127.4336,24151.6738,28008521
2026-03-25T16:15:00.000Z,24151.4336,24222.2637,24140.0098,24198.5352,27718112
2026-03-25T16:30:00.000Z,24200.1348,24235.1406,24187.748,24226.0332,23872927
2026-03-25T16:45:00.000Z,24226.7871,24229.3691,24193.0098,24210.1777,21801003
2026-03-25T17:00:00.000Z,24210.6094,24223.5449,24172.7656,24207.332,23392572
2026-03-25T17:15:00.000Z,24204.9199,24230.7344,24178.4531,24220.248,22074312
2026-03-25T17:30:00.000Z,24219.5039,24275.627,24202.4863,24255.207,23026333
2026-03-25T17:45:00.000Z,24255.2109,24255.2109,24196.3398,24217.8379,25565371
2026-03-25T18:00:00.000Z,24217.834,24226.3672,24197.1523,24218.6816,20187551
2026-03-25T18:15:00.000Z,24219.207,24236.1563,24203.4355,24203.4355,21527502
2026-03-25T18:30:00.000Z,24203.6152,24210.4941,24178.7676,24189.4922,22750836
2026-03-25T18:45:00.000Z,24187.0801,24190.4902,24121.8027,24145.0996,27301828
2026-03-25T19:00:00.000Z,24145.7266,24145.7266,24105.6953,24141.5391,26205529
2026-03-25T19:15:00.000Z,24142.0059,24179.748,24141.8672,24146.9043,28321481
2026-03-25T19:30:00.000Z,24145.502,24148.5156,24117.9688,24131.9395,32926595
2026-03-25T19:45:00.000Z,24129.6719,24178.207,24126.332,24163.1406,63613853
2026-03-26T13:30:00.000Z,23900.5605,23939.6348,23865.8105,23939.6348,44015930
2026-03-26T13:45:00.000Z,23948.8926,24020.4551,23943.6777,24005.5879,56670584
2026-03-26T14:00:00.000Z,24008.3691,24024.5156,23965.3633,23998.4629,49984245
2026-03-26T14:15:00.000Z,24000.8477,24020.9297,23966.9844,23968.8301,40624398
2026-03-26T14:30:00.000Z,23966.8125,24010.6426,23915.2285,23922.582,44756706
2026-03-26T14:45:00.000Z,23920.9746,23930.3965,23839.4941,23899.2344,52176231
2026-03-26T15:00:00.000Z,23899.6973,23922.2031,23883.7988,23895.3633,35640177
2026-03-26T15:15:00.000Z,23893.207,23896.9746,23865.3496,23881.1367,32179575
2026-03-26T15:30:00.000Z,23879.9902,23888.1738,23850.8516,23876.543,30237928
2026-03-26T15:45:00.000Z,23877.9355,23915.6504,23873.8301,23889.6289,29635099
2026-03-26T16:00:00.000Z,23887.4355,23892.8398,23857.8945,23881.8438,27000475
2026-03-26T16:15:00.000Z,23878.0527,23878.0527,23800.2852,23804.6074,28397233
2026-03-26T16:30:00.000Z,23806.6797,23811.0313,23782.5039,23795.459,26023004
2026-03-26T16:45:00.000Z,23795.7402,23801.5176,23771.0938,23795.9668,28022120
2026-03-26T17:00:00.000Z,23796.6836,23811.5254,23766.7813,23768.9629,23951390
2026-03-26T17:15:00.000Z,23767.2656,23780.2422,23733.4629,23753.3105,25367370
2026-03-26T17:30:00.000Z,23753.5371,23771.418,23719.5313,23720.3672,24726044
2026-03-26T17:45:00.000Z,23719.7246,23723.6133,23652.7344,23659.6992,33987685
2026-03-26T18:00:00.000Z,23659.0723,23697.8867,23659.0723,23674.3105,37568675
2026-03-26T18:15:00.000Z,23674.4238,23687.4199,23646.4277,23648.3887,33795244
2026-03-26T18:30:00.000Z,23648.1914,23680.9395,23648.1914,23661.4902,31287098
2026-03-26T18:45:00.000Z,23660.793,23691.8711,23653.2793,23683.6816,28700878
2026-03-26T19:00:00.000Z,23684.9785,23685.0645,23625.7266,23639.2637,33426613
2026-03-26T19:15:00.000Z,23640.3691,23657.9141,23626.459,23643.0527,35712987
2026-03-26T19:30:00.000Z,23643.5547,23645.5801,23611.6973,23612.7813,37517779
2026-03-26T19:45:00.000Z,23612.084,23619.084,23575.4473,23599.4004,82055261
2026-03-27T13:30:00.000Z,23469.5293,23471.6035,23355.6484,23408.5098,49335943
2026-03-27T13:45:00.000Z,23412.4844,23455.498,23286.5313,23307.7656,62359604
2026-03-27T14:00:00.000Z,23289.4316,23351.1074,23289.4316,23338.8398,58273540
2026-03-27T14:15:00.000Z,23331.4473,23367.584,23290.1543,23291.3672,46862991
2026-03-27T14:30:00.000Z,23294.0664,23317.4141,23264.2324,23274.5605,39995757
2026-03-27T14:45:00.000Z,23279.8477,23347.5449,23259.3223,23326.1504,38840438
2026-03-27T15:00:00.000Z,23337.041,23362.9883,23311.9238,23312.7031,35086948
2026-03-27T15:15:00.000Z,23309.707,23369.5918,23272.2266,23363.5,36486787
2026-03-27T15:30:00.000Z,23366.377,23419.4609,23338.4688,23359.1719,36059437
2026-03-27T15:45:00.000Z,23357.4453,23384.9531,23355.2207,23365.7461,24080160
2026-03-27T16:00:00.000Z,23365.168,23369.3379,23310.1328,23325.1328,24747386
2026-03-27T16:15:00.000Z,23327.709,23327.709,23291.0938,23291.0938,25177741
2026-03-27T16:30:00.000Z,23296.4023,23303.0898,23261.7363,23290.1074,28738282
2026-03-27T16:45:00.000Z,23289.8574,23326.0488,23286.0137,23288.9668,23164573
2026-03-27T17:00:00.000Z,23291.4375,23330.7754,23264.3223,23281.3926,25800921
2026-03-27T17:15:00.000Z,23280.9102,23280.9102,23194.8809,23195.3652,27830577
2026-03-27T17:30:00.000Z,23198.3516,23223.6016,23178.7266,23182.3086,28578619
2026-03-27T17:45:00.000Z,23181.248,23192.6836,23163.0684,23175.0469,26891965
2026-03-27T18:00:00.000Z,23174.8652,23177.666,23142.9941,23160.4707,27886515
2026-03-27T18:15:00.000Z,23160.2129,23190.4609,23154.7363,23177.8926,29394669
2026-03-27T18:30:00.000Z,23178.207,23206.1699,23166.7891,23180.4238,26318206
2026-03-27T18:45:00.000Z,23179.6406,23180.5762,23146.9453,23156.5586,29019125
2026-03-27T19:00:00.000Z,23158.4805,23166.5762,23126.6992,23149.6113,31297365
2026-03-27T19:15:00.000Z,23148.4902,23173.5352,23142.6641,23147.7715,32231224
2026-03-27T19:30:00.000Z,23148.7715,23162.5449,23121.0215,23129.7871,38980453
2026-03-27T19:45:00.000Z,23129.7402,23163.4629,23089.3691,23136.4883,76749874
2026-03-30T13:30:00.000Z,23305.3086,23354.6973,23189.8418,23210.4277,45162945
